fecha_factura	id_b2b	municipio	zona	categoria_b2b_macro	categoria_b2b	subcategoria_b2b	producto	valor_total	alineación con portafolio estratégico b2b
2008-02-27	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_316	3581.1539719999996	-1.4677178041201518e-06
2008-02-28	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_655	4875.883389999999	0.00010121383385421774
2008-02-28	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_1302	2275.1102039999996	0.0001265607316242339
2008-02-28	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_34	Producto_117	11032.594583999999	0.00030004244951669653
2008-02-28	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_8	sub_b2b_11	Producto_1743	10277.355065999998	0.00015947563670210943
2008-03-01	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_47	Producto_857	367.48811599999993	0.00028937147778678097
2008-03-01	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_1687	1112.77495	-5.470692687681368e-05
2008-03-01	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_905	10246.7092	0.0002685330091799619
2008-03-01	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_34	Producto_117	17652.15094	0.0003014465763157586
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_159	305.311942	0.0003690103763317584
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_18	Producto_160	266.59270799999996	0.0003546980893415884
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_18	Producto_38	266.59270799999996	0.00036296567028382484
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_28	sub_b2b_44	Producto_872	384.53999999999996	0.0004549089846153846
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_2	sub_b2b_13	Producto_195	23.780347999999996	0.0003372229869806783
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_2	sub_b2b_13	Producto_1486	140.82446399999998	0.0003564158964879852
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_3	sub_b2b_15	Producto_198	752.729162	0.00031983263144519966
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_4	sub_b2b_15	Producto_62	590.5558259999999	0.0002889730874994365
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_41	sub_b2b_3	Producto_978	378.72358599999995	0.0001558749860062848
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_32	sub_b2b_106	Producto_939	182.98976799999997	0.0004341734271612389
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_5	sub_b2b_5	Producto_126	33.49935	0.0004220633995584989
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_28	Producto_189	793.2784119999999	0.0003783629418973777
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_28	Producto_107	321.43797199999995	0.00036693387770627176
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_7	Producto_431	271.50989	0.00041220537105296604
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_7	Producto_165	136.58071999999999	0.00040842422754836844
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_32	Producto_710	955.0445299999999	0.00013027807207272314
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_167	2299.3727059999997	0.0002926407703875737
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_9	Producto_413	99.58106999999998	0.0002442325263626912
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_411	10017.425745999999	0.000339374047815178
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_1735	10391.097068	0.00012079861325533717
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_760	9019.435985999999	0.00021631364894084186
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_1744	2140.2066699999996	0.0001680765191111193
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_444	16302.322855999999	0.00024241670999206716
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_43	Producto_546	5856.419964	8.855299622498178e-05
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_8	cat_b2b_14	sub_b2b_23	Producto_1015	325.80792399999996	0.0002519323253660337
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_8	cat_b2b_14	sub_b2b_23	Producto_911	1097.5649139999998	0.0002196564215572219
2008-03-02	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_8	cat_b2b_14	sub_b2b_23	Producto_65	151.068018	0.00019277703589121027
2008-03-02	B2B_05	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_30	sub_b2b_123	Producto_1388	85.375768	0.00039011294867649096
2008-03-02	B2B_05	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_30	sub_b2b_51	Producto_1413	36.77188399999999	0.00026630675175631465
2008-03-02	B2B_05	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_30	sub_b2b_51	Producto_1745	36.77188399999999	0.0002548555263581273
2008-03-02	B2B_05	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_77	Producto_851	67.51141999999999	0.0003149649481524755
2008-03-03	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_7	Producto_165	136.58071999999999	0.00040842422754836844
2008-03-03	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_26	Producto_1448	4952.067666	0.0003156926613094466
2008-03-03	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_46	337.12818999999996	0.00028608327800769197
2008-03-03	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_316	4156.43863	0.00015389402520012667
2008-03-03	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_984	4680.555804	0.00020390907631618528
2008-03-03	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_467	2274.7276359999996	0.0001854042173776975
2008-03-03	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_368	2274.7276359999996	0.00020169847067176528
2008-03-03	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_43	Producto_1269	2125.74205	0.00017721862773519486
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_41	sub_b2b_3	Producto_1075	378.72358599999995	0.00015909304583950574
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_22	sub_b2b_37	Producto_125	733.1462159999999	0.00041137855655794584
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_6	cat_b2b_31	sub_b2b_52	Producto_888	1411.294338	0.0002873298037563586
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_59	Producto_307	779.084942	0.00021535358610486402
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_4	cat_b2b_34	sub_b2b_59	Producto_849	733.9320579999999	0.00029199113055230515
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_42	Producto_705	18716.039023999998	0.0002886293123976123
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1746	1790.394576	0.00023859624433312623
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_9	Producto_1274	55.594623999999996	0.00016315202894438138
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_26	Producto_1448	9904.135332	0.0003156926613094466
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_368	2274.7276359999996	0.00020169847067176528
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_387	10038.148507999998	0.00029308888936473577
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_1244	4478.094507999999	0.00018043356574376252
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_1246	4876.61796	0.00018203334546469167
2008-03-04	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_45	Producto_818	5894.622533999999	0.00011583540122231685
2008-03-04	B2B_05	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_2	sub_b2b_2	Producto_1429	51.736405999999995	0.0003618057974881363
2008-03-06	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_42	Producto_705	18716.039023999998	0.0002886293123976123
2008-03-06	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_394	1922.4604019999997	0.0002784304228680805
2008-03-06	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_111	10038.148507999998	0.00029441864363061084
2008-03-06	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_262	6374.246458	0.00022917409868559554
2008-03-06	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_45	Producto_1057	4908.1916519999995	0.00018712489769745445
2008-03-06	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_1287	2246.0192599999996	0.0002586267376674232
2008-03-06	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_8	cat_b2b_14	sub_b2b_23	Producto_1016	750.0571019999999	0.00016867232981949683
2008-03-06	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_11	cat_b2b_14	sub_b2b_23	Producto_913	78.79224599999999	0.000332110973457972
2008-03-07	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_5	sub_b2b_5	Producto_525	31.725535999999998	0.0005084679264047737
2008-03-07	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1747	5967.985863999999	0.00026059063522473517
2008-03-07	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_29	Producto_908	815.1547939999999	0.0002890535882979791
2008-03-07	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_22	Producto_1169	4171.227644	0.0003680174770840198
2008-03-07	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_759	12990.834953999998	0.00015540744252365166
2008-03-07	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_628	3718.5136319999997	0.00030849112881670886
2008-03-07	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_342	6234.6584379999995	0.00020323752103964095
2008-03-07	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_1748	2612.911832	0.0003125886199760605
2008-03-07	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_97	10663.834528	0.0002525060588532043
2008-03-07	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_1093	4461.399555999999	0.0002246024223238166
2008-03-07	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_45	Producto_242	368.114226	0.0002049687336777905
2008-03-08	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_2	cat_b2b_3	sub_b2b_15	Producto_243	365.09805199999994	0.0003253026612149659
2008-03-08	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_5	sub_b2b_5	Producto_1123	35.006944	0.00048652118071203243
2008-03-08	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_22	Producto_756	8342.456273999998	0.0003696949256870627
2008-03-08	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_1322	2171.6038679999997	0.00019353035772176107
2008-03-08	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_97	6093.619025999999	0.0002525060729196955
2008-03-08	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_56	570.0253339999999	0.0003749974520816648
2008-03-08	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_57	527.3699879999999	0.00035750283252751193
2008-03-08	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_9	cat_b2b_15	sub_b2b_23	Producto_58	527.3699879999999	0.0003791724869030658
2008-03-08	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_10	cat_b2b_17	sub_b2b_23	Producto_884	3094.423946	0.00038661728781360716
2008-03-08	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_10	cat_b2b_17	sub_b2b_23	Producto_377	6976.318764	0.00030191342394055774
2008-03-08	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_10	cat_b2b_16	sub_b2b_23	Producto_61	1920.8364599999998	0.0004105666107150007
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_47	Producto_1021	619.140952	0.00042929334386525926
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_213	305.311942	0.0003721320342196113
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_446	305.311942	0.00037753474117301316
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_248	305.311942	0.00032626393925986685
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_270	305.311942	0.00029889135047328084
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_271	305.311942	0.0003121510042080175
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_541	450.865262	0.0002429557217118226
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_1161	720.6762739999999	0.0002632843267766575
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_18	Producto_160	266.59270799999996	0.0003546980893415884
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_45	sub_b2b_103	Producto_864	200.09982599999998	0.0002858810885922509
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_29	sub_b2b_104	Producto_870	346.01007799999996	0.0003906690356573949
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_29	sub_b2b_104	Producto_957	216.256422	0.0003742787071359203
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_28	sub_b2b_44	Producto_161	422.99399999999997	0.0003338647132867133
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_33	sub_b2b_57	Producto_919	595.5775239999999	0.00034914596529334437
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_33	sub_b2b_57	Producto_878	595.5775239999999	0.0003445541476142071
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_33	sub_b2b_58	Producto_879	285.44305599999996	0.0002796538121424821
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_8	cat_b2b_14	sub_b2b_23	Producto_671	152.722526	8.397780374585999e-05
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_11	cat_b2b_14	sub_b2b_23	Producto_838	743.5662639999999	0.00033053136619441893
2008-03-09	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_11	cat_b2b_14	sub_b2b_23	Producto_180	1211.2300079999998	0.0002180947650167531
2008-03-10	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_47	Producto_765	704.3520579999999	0.00025957744700449216
2008-03-10	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_1322	2225.894014	0.00020476133455651587
2008-03-10	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_1245	4863.2763939999995	0.0001873337066525773
2008-03-10	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_25	Producto_1419	6460.152693999999	0.00022239974181452373
2008-03-10	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_11	cat_b2b_14	sub_b2b_23	Producto_66	138.722312	0.0003877552668239843
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_529	305.311942	0.00036480310805530166
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_11	sub_b2b_17	Producto_620	305.311942	0.00036550220735224304
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_5	cat_b2b_33	sub_b2b_57	Producto_989	424.09240399999993	0.000123932083122149
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_6	cat_b2b_31	sub_b2b_117	Producto_1749	2681.670542	0.0001963153984543415
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_6	cat_b2b_31	sub_b2b_52	Producto_426	939.211342	0.00018032482176732483
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_42	Producto_1001	1487.3198679999998	0.0003040503116468824
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_42	Producto_1616	2578.241114	0.0003049866894799661
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_98	2021.46762	0.0002763086758659038
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_224	1049.9332259999999	0.00027877887684640243
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1495	6398.357115999999	0.00030615863204219436
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_19	sub_b2b_30	Producto_1750	5967.985863999999	0.0002668247182590846
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_32	sub_b2b_84	Producto_544	41.892182	0.0005338888601219196
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_67	Producto_562	315.453938	0.0003846713718184745
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_28	Producto_189	528.8529319999999	0.0003783628780562381
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_28	Producto_107	267.864648	0.0003669331242546048
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_28	Producto_907	53.572337999999995	0.0003635981447738943
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_6	sub_b2b_32	Producto_156	495.5517679999999	0.0005236054740662331
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_23	sub_b2b_38	Producto_483	1874.22824	0.00045697494791776264
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_167	5365.202651999999	0.0002926405479343299
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_33	Producto_226	1733.0399419999999	0.00027251230992343743
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_54	Producto_250	318.41193799999996	0.0004836594216137713
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_7	sub_b2b_54	Producto_1011	163.33188599999997	0.00047100349530036035
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_1322	2171.6038679999997	0.00019353035772176107
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_45	Producto_901	5011.2010439999995	0.00020360836966492297
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_10	cat_b2b_17	sub_b2b_23	Producto_884	4744.783844	0.00038661728656231697
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_10	cat_b2b_24	sub_b2b_23	Producto_143	4679.862646	0.00040359779668883893
2008-03-11	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_10	cat_b2b_16	sub_b2b_23	Producto_61	5762.5083939999995	0.00041056656906207704
2008-03-13	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_3	cat_b2b_5	sub_b2b_5	Producto_1000	446.59982599999995	0.0004475040060405218
2008-03-13	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_45	Producto_901	2505.6005219999997	0.00020360836966492297
2008-03-13	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_45	Producto_1698	2691.220938	0.0002645471575964678
2008-03-13	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_12	Producto_825	3780.3239999999996	0.0002002846854460094
2008-03-13	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_43	Producto_1751	3545.5426099999995	0.00020031191097601842
2008-03-14	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_6	cat_b2b_12	sub_b2b_19	Producto_1239	3317.6001159999996	0.0001806216222160272
2008-03-14	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_6	cat_b2b_12	sub_b2b_19	Producto_1200	3317.6001159999996	0.00016323264320864883
2008-03-14	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_22	Producto_756	4171.227644	0.0003696949693815368
2008-03-14	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_316	4156.43863	0.00015389402520012667
2008-03-14	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_11	Producto_317	8312.87726	0.00013410385616736509
2008-03-14	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_984	8687.989128	0.00016903721882281802
2008-03-14	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_467	4549.454285999999	0.00018540411581926595
2008-03-14	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_1	Producto_2	2274.7276359999996	0.000193013153731254
2008-03-14	B2B_03	FUSAGASUGA	CUNDINAMARCA	cat_b2b_macro_1	cat_b2b_1	sub_b2b_45	Producto_228	7516.801565999999	0.00021294714457119674
